6091,301323,32,4,1502907618,958,209.367,7848.45
6091,301323,33,4,1502907642,269,188.375,7061.5
6091,301323,34,4,1502907665,580,208.475,7815.03
6091,301323,35,4,1502907688,891,207.733,7787.2
6091,301323,36,4,1502907712,202,203.552,7630.47
6091,301323,37,4,1502907735,513,257.474,9651.85
6091,301323,38,4,1502907758,824,253.915,9518.4
6091,301323,39,4,1502907782,135,267.148,10014.5
6091,301323,40,4,1502907805,446,267.108,10013
6091,301323,41,4,1502907828,757,266.781,10000.7
6091,301323,42,4,1502907852,68,266.596,9993.82
6091,301323,43,4,1502907875,379,266.321,9983.52
6091,301323,44,4,1502907898,690,266.187,9978.46
6091,301323,45,4,1502907922,1,266.124,9976.09
6091,301323,46,4,1502907945,312,266.044,9973.12
6091,301323,47,4,1502907968,623,265.747,9961.97
6091,301323,48,4,1502907991,934,265.532,9953.91
6091,301323,49,4,1502908015,245,265.162,9940.02
6091,301323,50,4,1502908038,556,264.898,9930.15
6091,301323,51,4,1502908061,867,264.56,9917.47
6091,301323,52,4,1502908085,178,264.401,9911.52
6091,301323,53,4,1502908108,489,264.158,9902.41
6091,301323,54,4,1502908131,800,263.824,9889.89
6091,301323,55,4,1502908155,111,263.6,9881.52
6091,301323,56,4,1502908178,422,263.425,9874.95
6091,301323,57,4,1502908201,733,263.179,9865.69
6091,301323,58,4,1502908225,44,262.915,9855.82
6091,301323,59,4,1502908248,355,262.767,9850.23
6091,301323,60,4,1502908271,666,262.488,9839.83
6091,301323,61,4,1502908294,977,262.256,9831.13
6091,301323,62,4,1502908318,288,261.932,9818.94
6091,301323,63,4,1502908341,599,261.792,9813.72
6091,301323,64,4,1502908364,910,261.564,9805.17
6091,301323,65,4,1502908388,221,261.292,9794.98
6091,301323,66,4,1502908411,532,261.121,9788.57
6091,301323,67,4,1502908434,843,260.954,9782.3
6091,301323,68,4,1502908458,154,260.648,9770.85
6091,301323,69,4,1502908481,465,260.605,9769.23
6091,301323,70,4,1502908504,776,260.241,9755.54
6091,301323,71,4,1502908528,87,258.826,9702.51
6091,301323,72,4,1502908551,398,260.06,9748.79
6091,301323,73,4,1502908574,709,259.66,9733.81
6091,301323,74,4,1502908598,20,259.597,9731.43
6091,301323,75,4,1502908621,331,259.139,9714.26
6091,301323,76,4,1502908644,642,258.964,9707.69
6091,301323,77,4,1502908667,953,258.831,9702.73
6091,301323,78,4,1502908691,264,258.811,9701.97
6091,301323,79,4,1502908714,575,258.578,9693.23
6091,301323,80,4,1502908737,886,258.268,9681.6
6091,301323,81,4,1502908761,197,257.922,9668.66
6091,301323,82,4,1502908784,508,257.932,9669.01
6091,301323,83,4,1502908807,819,257.437,9650.46
6091,301323,84,4,1502908831,130,257.147,9639.58
6091,301323,85,4,1502908854,441,17.1589,643.231
6091,301323,86,4,1502908877,752,75.0981,2815.19
6091,301323,87,4,1502908901,63,256.891,9630
6091,301323,88,4,1502908924,374,193.85,7266.77
6091,301323,89,4,1502908947,685,26.355,987.961
6091,301323,90,4,1502908970,996,202.356,7585.65
6091,301323,91,4,1502908994,307,66.1575,2480.03
6091,301323,92,4,1502909017,618,169.724,6362.37
6091,301323,93,4,1502909040,929,209.259,7844.41
6091,301323,94,4,1502909064,240,96.9534,3634.45
6091,301323,95,4,1502909087,551,220.641,8271.09
6091,301323,96,4,1502909110,862,256.094,9600.11
6091,301323,97,4,1502909134,173,256.149,9602.17
6091,301323,98,4,1502909157,484,245.419,9199.94
6091,301323,99,4,1502909180,795,216.624,8120.49
6091,301323,100,4,1502909204,106,243.434,9125.49
6091,301323,101,4,1502909227,417,257.576,9655.68
6091,301323,102,4,1502909250,728,257.411,9649.48
6091,301323,103,4,1502909274,40,257.253,9643.56
6091,301323,104,4,1502909297,350,256.479,9614.57
6091,301323,105,4,1502909320,661,256.957,9632.49
6091,301323,106,4,1502909343,972,256.585,9618.54
6091,301323,107,4,1502909367,283,256.609,9619.44
6091,301323,108,4,1502909390,594,256.339,9609.29
6091,301323,109,4,1502909413,905,256.245,9605.78
6091,301323,110,4,1502909437,217,256.091,9600
6091,301323,111,4,1502909460,527,255.949,9594.66
6091,301323,112,4,1502909483,838,255.867,9591.56
6091,301323,113,4,1502909507,149,255.795,9588.88
6091,301323,114,4,1502909530,461,255.489,9577.41
6091,301323,115,4,1502909553,772,255.21,9566.95
6091,301323,116,4,1502909577,83,255.055,9561.15
6091,301323,117,4,1502909600,393,254.93,9556.45
6091,301323,118,4,1502909623,704,254.689,9547.44
6091,301323,119,4,1502909647,16,254.518,9541.01
6091,301323,120,4,1502909670,326,254.405,9536.77
6091,301323,121,4,1502909693,637,254.213,9529.58
6091,301323,122,4,1502909716,948,254.013,9522.06
6091,301323,123,4,1502909740,259,252.972,9483.05
6091,301323,124,4,1502909763,570,253.964,9520.25
6091,301323,125,4,1502909786,882,253.578,9505.77
6091,301323,126,4,1502909810,193,253.439,9500.55
6091,301323,127,4,1502909833,503,253.308,9495.67
6091,301323,128,4,1502909856,815,253.176,9490.71
6091,301323,129,4,1502909880,126,252.962,9482.68
6091,301323,130,4,1502909903,437,252.794,9476.36
6091,301323,131,4,1502909926,747,252.742,9474.46
6091,301323,132,4,1502909950,58,252.371,9460.54
6091,301323,133,4,1502909973,369,252.137,9451.74
6091,301323,134,4,1502909996,681,251.954,9444.89
6091,301323,135,4,1502910019,992,251.779,9438.36
6091,301323,136,4,1502910043,303,251.683,9434.74
6091,301323,137,4,1502910066,614,251.53,9429.04
6091,301323,138,4,1502910089,925,251.914,9443.41
6091,301323,139,4,1502910113,236,251.19,9416.26
6091,301323,140,4,1502910136,547,251.059,9411.38
6091,301323,141,4,1502910159,858,250.987,9408.64
6091,301323,142,4,1502910183,169,250.916,9406.02
6091,301323,143,4,1502910206,480,250.669,9396.75
6091,301323,144,4,1502910229,791,250.577,9393.28
6091,301323,145,4,1502910253,102,250.496,9390.26
6091,301323,146,4,1502910276,413,250.216,9379.76
6091,301323,147,4,1502910299,724,250.266,9381.61
6091,301323,148,4,1502910323,35,249.941,9369.42
6091,301323,149,4,1502910346,346,249.781,9363.45
6091,301323,150,4,1502910369,657,249.703,9360.52
6091,301323,151,4,1502910392,968,249.439,9350.61
6091,301323,152,4,1502910416,279,248.639,9320.63
6091,301323,153,4,1502910439,590,249.689,9359.99
6091,301323,154,4,1502910462,901,248.873,9329.45
6091,301323,155,4,1502910486,212,249.251,9343.57
6091,301323,156,4,1502910509,523,248.709,9323.26
6091,301323,157,4,1502910532,834,248.56,9317.66
6091,301323,158,4,1502910556,145,248.316,9308.52
6091,301323,159,4,1502910579,456,248.246,9305.91
6091,301323,160,4,1502910602,767,248.145,9302.13
6091,301323,161,4,1502910626,78,247.909,9293.28
6091,301323,162,4,1502910649,389,247.811,9289.6
6091,301323,163,4,1502910672,700,247.659,9283.88
6091,301323,164,4,1502910696,11,247.554,9279.94
6091,301323,165,4,1502910719,322,247.411,9274.58
6091,301323,166,4,1502910742,633,247.214,9267.22
6091,301323,167,4,1502910765,944,247.038,9260.62
6091,301323,168,4,1502910789,255,246.825,9252.63
6091,301323,169,4,1502910812,566,246.471,9239.37
6091,301323,170,4,1502910835,877,246.586,9243.67
6091,301323,171,4,1502910859,188,246.478,9239.62
6091,301323,172,4,1502910882,499,246.625,9245.12
6091,301323,173,4,1502910905,810,246.23,9230.31
6091,301323,174,4,1502910929,121,246.127,9226.48
6091,301323,175,4,1502910952,432,245.921,9218.73
6091,301323,176,4,1502910975,743,245.829,9215.31
6091,301323,177,4,1502910999,54,245.708,9210.74
6091,301323,178,4,1502911022,365,245.557,9205.08
6091,301323,179,4,1502911045,676,245.531,9204.1
6091,301323,180,4,1502911068,987,245.451,9201.12
6091,301323,181,4,1502911092,298,244.766,9175.45
6091,301323,182,4,1502911115,609,245.279,9194.69
6091,301323,183,4,1502911138,920,245.003,9184.32
6091,301323,184,4,1502911162,231,244.733,9174.22
6091,301323,185,4,1502911185,542,244.823,9177.57
6091,301323,186,4,1502911208,853,244.472,9164.45
6091,301323,187,4,1502911232,164,244.456,9163.84
6091,301323,188,4,1502911255,475,244.348,9159.76
6091,301323,189,4,1502911278,786,244.253,9156.2
6091,301323,190,4,1502911302,97,244.083,9149.86
6091,301323,191,4,1502911325,408,244.002,9146.79
6091,301323,192,4,1502911348,719,243.535,9129.29
6091,301323,193,4,1502911372,30,243.787,9138.75
6091,301323,194,4,1502911395,341,243.653,9133.7
6091,301323,195,4,1502911418,652,243.35,9122.39
6091,301323,196,4,1502911441,963,243.184,9116.12
6091,301323,197,4,1502911465,274,243.098,9112.92
6091,301323,198,4,1502911488,585,243.099,9112.96
6091,301323,199,4,1502911511,896,242.811,9102.14
6091,301323,200,4,1502911535,207,242.717,9098.63
6091,301323,201,4,1502911558,518,242.53,9091.62
6091,301323,202,4,1502911581,829,242.505,9090.7
6091,301323,203,4,1502911605,140,242.19,9078.88
6091,301323,204,4,1502911628,451,242.213,9079.72
6091,301323,205,4,1502911651,762,241.917,9068.64
6091,301323,206,4,1502911675,73,241.832,9065.43
6091,301323,207,4,1502911698,384,242.05,9073.65
6091,301323,208,4,1502911721,695,241.729,9061.62
6091,301323,209,4,1502911745,6,241.747,9062.26
6091,301323,210,4,1502911768,317,241.324,9046.4
6091,301323,211,4,1502911791,628,241.158,9040.17
6091,301323,212,4,1502911814,939,241.119,9038.71
6091,301323,213,4,1502911838,250,240.89,9030.15
6091,301323,214,4,1502911861,562,240.855,9028.8
6091,301323,215,4,1502911884,872,240.209,9004.6
6091,301323,216,4,1502911908,183,240.767,9025.51
6091,301323,217,4,1502911931,494,240.516,9016.11
6091,301323,218,4,1502911954,805,240.403,9011.88
6091,301323,219,4,1502911978,116,240.232,9005.45
6091,301323,220,4,1502912001,427,240.374,9010.78
6091,301323,221,4,1502912024,738,240.058,8998.94
6091,301323,222,4,1502912048,49,239.85,8991.16
6091,301323,223,4,1502912071,360,239.797,8989.14
6091,301323,224,4,1502912094,671,239.642,8983.34
6091,301323,225,4,1502912117,982,239.501,8978.06
6091,301323,226,4,1502912141,293,239.399,8974.25
6091,301323,227,4,1502912164,604,239.096,8962.89
6091,301323,228,4,1502912187,915,238.854,8953.82
6091,301323,229,4,1502912211,226,238.814,8952.33
6091,301323,230,4,1502912234,537,238.256,8931.39
6091,301323,231,4,1502912257,848,238.685,8947.51
6091,301323,232,4,1502912281,159,238.46,8939.04
6091,301323,233,4,1502912304,470,238.86,8954.03
6091,301323,234,4,1502912327,781,238.094,8925.3
6091,301323,235,4,1502912351,92,238.03,8922.93
6091,301323,236,4,1502912374,403,237.917,8918.72
6091,301323,237,4,1502912397,714,237.74,8912.05
6091,301323,238,4,1502912421,25,237.669,8909.42
6091,301323,239,4,1502912444,336,237.554,8905.09
6091,301323,240,4,1502912467,647,237.383,8898.65
6091,301323,241,4,1502912490,958,237.206,8892.04
6091,301323,242,4,1502912514,269,237.06,8886.59
6091,301323,243,4,1502912537,580,236.865,8879.24
6091,301323,244,4,1502912560,891,236.775,8875.89
6091,301323,245,4,1502912584,202,236.703,8873.2
6091,301323,246,4,1502912607,513,236.638,8870.72
6091,301323,247,4,1502912630,824,235.959,8845.27
6091,301323,248,4,1502912654,135,236.271,8856.96
6091,301323,249,4,1502912677,446,236.141,8852.12
6091,301323,250,4,1502912700,757,236.356,8860.17
6091,301323,251,4,1502912724,68,236.009,8847.16
6091,301323,252,4,1502912747,379,235.793,8839.04
6091,301323,253,4,1502912770,690,235.558,8830.23
6091,301323,254,4,1502912794,1,235.447,8826.1
6091,301323,255,4,1502912817,312,235.305,8820.76
6091,301323,256,4,1502912840,623,235.215,8817.39
6091,301323,257,4,1502912863,934,235.094,8812.87
6091,301323,258,4,1502912887,245,234.88,8804.83
6091,301323,259,4,1502912910,556,234.804,8801.97
6091,301323,260,4,1502912933,867,234.63,8795.47
6091,301323,261,4,1502912957,178,234.599,8794.3
6091,301323,262,4,1502912980,489,234.397,8786.75
6091,301323,263,4,1502913003,800,234.316,8783.7
6091,301323,264,4,1502913027,111,234.207,8779.62
6091,301323,265,4,1502913050,422,233.945,8769.78
6091,301323,266,4,1502913073,733,233.882,8767.46
6091,301323,267,4,1502913097,44,233.777,8763.53
6091,301323,268,4,1502913120,355,233.698,8760.54
6091,301323,269,4,1502913143,666,233.48,8752.38
6091,301323,270,4,1502913166,977,233.243,8743.49
6091,301323,271,4,1502913190,288,233.245,8743.6
6091,301323,272,4,1502913213,599,233.015,8734.94
6091,301323,273,4,1502913236,910,232.875,8729.7
6091,301323,274,4,1502913260,221,232.879,8729.87
6091,301323,275,4,1502913283,532,232.774,8725.92
6091,301323,276,4,1502913306,843,232.53,8716.78
6091,301323,277,4,1502913330,154,232.47,8714.5
6091,301323,278,4,1502913353,465,232.38,8711.13
6091,301323,279,4,1502913376,776,232.272,8707.1
6091,301323,280,4,1502913400,87,232.02,8697.62
6091,301323,281,4,1502913423,398,231.886,8692.61
6091,301323,282,4,1502913446,709,231.672,8684.61
6091,301323,283,4,1502913470,20,231.872,8692.07
6091,301323,284,4,1502913493,331,231.618,8682.56
6091,301323,285,4,1502913516,642,231.412,8674.88
6091,301323,286,4,1502913539,953,231.26,8669.16
6091,301323,287,4,1502913563,263,231.187,8666.44
6091,301323,288,4,1502913586,575,230.964,8658.04
6091,301323,289,4,1502913609,886,230.803,8652.03
6091,301323,290,4,1502913633,197,230.804,8652.04
