6114,301567,166,4,1503395151,692,222,8322.03
6114,301567,167,4,1503395175,3,221.94,8319.75
6114,301567,168,4,1503395198,314,221.759,8312.95
6114,301567,169,4,1503395221,625,221.643,8308.63
6114,301567,170,4,1503395244,936,221.391,8299.18
6114,301567,171,4,1503395268,247,221.227,8293.04
6114,301567,172,4,1503395291,558,221.053,8286.53
6114,301567,173,4,1503395314,869,220.974,8283.56
6114,301567,174,4,1503395338,180,220.791,8276.72
6114,301567,175,4,1503395361,491,220.694,8273.05
6114,301567,176,4,1503395384,802,220.605,8269.72
6114,301567,177,4,1503395408,113,220.587,8269.07
6114,301567,178,4,1503395431,424,220.208,8254.84
6114,301567,179,4,1503395454,735,220.074,8249.83
6114,301567,180,4,1503395478,46,219.93,8244.41
6114,301567,181,4,1503395501,357,219.786,8239.04
6114,301567,182,4,1503395524,668,219.661,8234.33
6114,301567,183,4,1503395547,979,219.631,8233.21
6114,301567,184,4,1503395571,290,219.533,8229.54
6114,301567,185,4,1503395594,601,218.631,8195.74
6114,301567,186,4,1503395617,912,219.382,8223.91
6114,301567,187,4,1503395641,223,218.997,8209.47
6114,301567,188,4,1503395664,534,219.064,8211.94
6114,301567,189,4,1503395687,845,219.042,8211.13
6114,301567,190,4,1503395711,156,218.556,8192.91
6114,301567,191,4,1503395734,467,218.416,8187.66
6114,301567,192,4,1503395757,778,218.322,8184.14
6114,301567,193,4,1503395781,89,218.277,8182.46
6114,301567,194,4,1503395804,400,217.97,8170.93
6114,301567,195,4,1503395827,711,218.043,8173.69
6114,301567,196,4,1503395851,22,217.978,8171.26
6114,301567,197,4,1503395874,333,217.849,8166.41
6114,301567,198,4,1503395897,644,217.641,8158.6
6114,301567,199,4,1503395920,955,217.604,8157.24
6114,301567,200,4,1503395944,266,217.523,8154.18
6114,301567,201,4,1503395967,577,217.306,8146.05
6114,301567,202,4,1503395990,888,217.291,8145.51
6114,301567,203,4,1503396014,199,216.077,8099.98
6114,301567,204,4,1503396037,510,216.958,8133.01
6114,301567,205,4,1503396060,821,216.854,8129.12
6114,301567,206,4,1503396084,132,216.731,8124.5
6114,301567,207,4,1503396107,443,217.012,8135.02
6114,301567,208,4,1503396130,755,216.284,8107.75
