6082,301142,573,12,1502726574,542,122.836,4604.69
6082,301142,573,16,1502726575,998,122.883,4606.44
6082,301142,573,20,1502726577,455,122.819,4604.06
6082,301142,573,24,1502726578,912,122.832,4604.52
6082,301142,573,28,1502726580,369,122.842,4604.9
6082,301142,573,32,1502726581,826,122.794,4603.12
6082,301142,573,36,1502726583,283,122.882,4606.42
6082,301142,573,40,1502726584,740,122.757,4601.74
6082,301142,573,44,1502726586,197,122.76,4601.82
6082,301142,573,48,1502726587,654,122.808,4603.64
6082,301142,573,52,1502726589,111,122.819,4604.06
6082,301142,573,56,1502726590,568,122.807,4603.62
6082,301142,573,60,1502726592,25,122.745,4601.28
6082,301142,573,64,1502726593,482,122.797,4603.21
6082,301142,574,4,1502726594,939,122.757,4601.73
6082,301142,574,8,1502726596,395,122.778,4602.52
6082,301142,574,12,1502726597,852,122.773,4602.32
6082,301142,574,16,1502726599,309,122.756,4601.7
6082,301142,574,20,1502726600,766,122.744,4601.25
6082,301142,574,24,1502726602,223,122.719,4600.3
6082,301142,574,28,1502726603,680,122.791,4603
6082,301142,574,32,1502726605,137,122.75,4601.47
6082,301142,574,36,1502726606,594,122.804,4603.51
6082,301142,574,40,1502726608,51,122.768,4602.15
6082,301142,574,44,1502726609,508,122.708,4599.89
6082,301142,574,48,1502726610,965,122.748,4601.38
6082,301142,574,52,1502726612,422,122.738,4601.04
6082,301142,574,56,1502726613,879,122.693,4599.34
6082,301142,574,60,1502726615,336,122.759,4601.82
6082,301142,574,64,1502726616,793,122.675,4598.64
6082,301142,575,4,1502726618,250,122.731,4600.75
6082,301142,575,8,1502726619,707,122.732,4600.8
6082,301142,575,12,1502726621,163,122.69,4599.21
6082,301142,575,16,1502726622,620,122.66,4598.08
6082,301142,575,20,1502726624,77,122.69,4599.21
6082,301142,575,24,1502726625,534,122.669,4598.42
6082,301142,575,28,1502726626,991,122.704,4599.72
6082,301142,575,32,1502726628,448,122.755,4601.64
6082,301142,575,36,1502726629,905,122.725,4600.54
6082,301142,575,40,1502726631,362,122.702,4599.65
6082,301142,575,44,1502726632,819,122.705,4599.78
6082,301142,575,48,1502726634,276,122.672,4598.54
6082,301142,575,52,1502726635,733,122.629,4596.94
6082,301142,575,56,1502726637,190,122.684,4599
6082,301142,575,60,1502726638,647,122.677,4598.74
6082,301142,575,64,1502726640,104,122.636,4597.19
6082,301142,576,4,1502726641,561,122.694,4599.38
6082,301142,576,8,1502726643,18,122.69,4599.22
6082,301142,576,12,1502726644,475,122.69,4599.23
6082,301142,576,16,1502726645,932,122.653,4597.81
6082,301142,576,20,1502726647,388,122.656,4597.93
6082,301142,576,24,1502726648,846,122.67,4598.48
6082,301142,576,28,1502726650,302,122.683,4598.96
6082,301142,576,32,1502726651,759,122.668,4598.38
6082,301142,576,36,1502726653,216,122.668,4598.37
6082,301142,576,40,1502726654,673,122.644,4597.51
6082,301142,576,44,1502726656,130,122.671,4598.51
6082,301142,576,48,1502726657,587,122.585,4595.3
6082,301142,576,52,1502726659,44,122.647,4597.61
6082,301142,576,56,1502726660,501,122.595,4595.67
6082,301142,576,60,1502726661,958,122.625,4596.78
6082,301142,576,64,1502726663,415,122.63,4596.98
6082,301142,577,4,1502726664,872,122.634,4597.12
6082,301142,577,8,1502726666,329,122.605,4596.05
6082,301142,577,12,1502726667,786,122.611,4596.27
6082,301142,577,16,1502726669,242,122.629,4596.9
6082,301142,577,20,1502726670,699,122.593,4595.58
6082,301142,577,24,1502726672,156,122.596,4595.7
6082,301142,577,28,1502726673,613,122.57,4594.73
6082,301142,577,32,1502726675,70,122.631,4597
6082,301142,577,36,1502726676,527,122.656,4597.94
6082,301142,577,40,1502726677,984,122.539,4593.58
6082,301142,577,44,1502726679,441,122.578,4595
6082,301142,577,48,1502726680,898,122.622,4596.68
6082,301142,577,52,1502726682,355,122.627,4596.86
6082,301142,577,56,1502726683,812,122.632,4597.04
6082,301142,577,60,1502726685,269,122.56,4594.34
6082,301142,577,64,1502726686,726,122.576,4594.96
6082,301142,578,4,1502726688,183,122.559,4594.3
6082,301142,578,8,1502726689,639,122.601,4595.87
6082,301142,578,12,1502726691,96,122.532,4593.28
6082,301142,578,16,1502726692,553,122.547,4593.85
6082,301142,578,20,1502726694,10,122.556,4594.18
6082,301142,578,24,1502726695,467,122.541,4593.65
6082,301142,578,28,1502726696,924,122.524,4593
6082,301142,578,32,1502726698,381,122.524,4593.01
6082,301142,578,36,1502726699,838,122.531,4593.27
6082,301142,578,40,1502726701,295,122.526,4593.07
6082,301142,578,44,1502726702,752,122.546,4593.81
6082,301142,578,48,1502726704,209,122.547,4593.85
6082,301142,578,52,1502726705,666,122.547,4593.86
6082,301142,578,56,1502726707,123,122.569,4594.69
6082,301142,578,60,1502726708,580,122.543,4593.72
6082,301142,578,64,1502726710,37,122.491,4591.75
6082,301142,579,4,1502726711,494,122.476,4591.2
6082,301142,579,8,1502726712,951,122.47,4590.95
6082,301142,579,12,1502726714,408,122.538,4593.53
6082,301142,579,16,1502726715,864,122.567,4594.6
6082,301142,579,20,1502726717,321,122.536,4593.45
6082,301142,579,24,1502726718,778,122.521,4592.89
6082,301142,579,28,1502726720,235,122.531,4593.27
6082,301142,579,32,1502726721,692,122.451,4590.25
6082,301142,579,36,1502726723,149,122.482,4591.43
6082,301142,579,40,1502726724,606,122.465,4590.76
6082,301142,579,44,1502726726,63,122.497,4591.96
6082,301142,579,48,1502726727,520,122.501,4592.12
6082,301142,579,52,1502726728,977,122.454,4590.39
6082,301142,579,56,1502726730,434,122.491,4591.78
6082,301142,579,60,1502726731,891,122.481,4591.37
6082,301142,579,64,1502726733,348,122.452,4590.29
6082,301142,580,4,1502726734,805,122.455,4590.42
6082,301142,580,8,1502726736,262,122.364,4586.98
6082,301142,580,12,1502726737,719,122.455,4590.4
6082,301142,580,16,1502726739,175,122.44,4589.84
6082,301142,580,20,1502726740,632,122.417,4588.99
6082,301142,580,24,1502726742,89,122.437,4589.72
6082,301142,580,28,1502726743,546,122.487,4591.59
6082,301142,580,32,1502726745,3,122.423,4589.21
6082,301142,580,36,1502726746,460,122.376,4587.44
6082,301142,580,40,1502726747,917,122.403,4588.46
6082,301142,580,44,1502726749,374,122.399,4588.31
6082,301142,580,48,1502726750,831,122.376,4587.44
6082,301142,580,52,1502726752,288,122.385,4587.79
6082,301142,580,56,1502726753,745,122.443,4589.95
6082,301142,580,60,1502726755,202,122.408,4588.65
6082,301142,580,64,1502726756,659,122.42,4589.1
6082,301142,581,4,1502726758,116,122.428,4589.4
6082,301142,581,8,1502726759,573,122.415,4588.9
6082,301142,581,12,1502726761,30,122.39,4587.96
6082,301142,581,16,1502726762,486,122.368,4587.15
6082,301142,581,20,1502726763,943,122.423,4589.19
6082,301142,581,24,1502726765,400,122.37,4587.24
6082,301142,581,28,1502726766,857,122.371,4587.24
6082,301142,581,32,1502726768,314,122.377,4587.49
6082,301142,581,36,1502726769,771,122.36,4586.84
6082,301142,581,40,1502726771,228,122.337,4585.99
6082,301142,581,44,1502726772,685,122.335,4585.91
6082,301142,581,48,1502726774,142,122.406,4588.58
6082,301142,581,52,1502726775,599,122.328,4585.63
6082,301142,581,56,1502726777,56,122.34,4586.1
6082,301142,581,60,1502726778,513,122.381,4587.64
6082,301142,581,64,1502726779,970,122.401,4588.39
6082,301142,582,4,1502726781,427,122.383,4587.72
6082,301142,582,8,1502726782,884,122.333,4585.81
6082,301142,582,12,1502726784,341,122.301,4584.64
6082,301142,582,16,1502726785,798,122.311,4585.02
6082,301142,582,20,1502726787,254,122.324,4585.47
6082,301142,582,24,1502726788,711,122.298,4584.51
6082,301142,582,28,1502726790,168,122.307,4584.85
6082,301142,582,32,1502726791,625,122.287,4584.11
6082,301142,582,36,1502726793,82,122.316,4585.21
6082,301142,582,40,1502726794,539,122.314,4585.11
6082,301142,582,44,1502726795,996,122.285,4584.02
6082,301142,582,48,1502726797,453,122.269,4583.42
6082,301142,582,52,1502726798,910,122.278,4583.77
6082,301142,582,56,1502726800,367,122.248,4582.66
6082,301142,582,60,1502726801,824,122.241,4582.39
6082,301142,582,64,1502726803,281,122.24,4582.35
6082,301142,583,4,1502726804,738,122.29,4584.22
6082,301142,583,8,1502726806,195,122.326,4585.56
6082,301142,583,12,1502726807,652,122.242,4582.44
6082,301142,583,16,1502726809,109,122.293,4584.34
6082,301142,583,20,1502726810,566,122.291,4584.26
6082,301142,583,24,1502726812,23,122.276,4583.7
6082,301142,583,28,1502726813,479,122.308,4584.91
6082,301142,583,32,1502726814,936,122.327,4585.59
6082,301142,583,36,1502726816,393,122.306,4584.83
6082,301142,583,40,1502726817,850,122.312,4585.07
6082,301142,583,44,1502726819,307,122.286,4584.06
6082,301142,583,48,1502726820,764,122.304,4584.76
6082,301142,583,52,1502726822,221,122.293,4584.32
6082,301142,583,56,1502726823,678,122.26,4583.09
6082,301142,583,60,1502726825,135,122.245,4582.54
6082,301142,583,64,1502726826,592,122.297,4584.48
6082,301142,584,4,1502726828,49,122.281,4583.87
6082,301142,584,8,1502726829,506,122.244,4582.48
6082,301142,584,12,1502726830,963,122.294,4584.37
6082,301142,584,16,1502726832,420,122.294,4584.38
6082,301142,584,20,1502726833,876,122.268,4583.41
6082,301142,584,24,1502726835,334,122.225,4581.79
6082,301142,584,28,1502726836,790,122.222,4581.68
6082,301142,584,32,1502726838,247,122.202,4580.92
6082,301142,584,36,1502726839,704,122.241,4582.37
6082,301142,584,40,1502726841,161,122.165,4579.54
6082,301142,584,44,1502726842,618,122.22,4581.6
6082,301142,584,48,1502726844,75,122.227,4581.86
6082,301142,584,52,1502726845,532,122.188,4580.41
6082,301142,584,56,1502726846,989,122.196,4580.71
6082,301142,584,60,1502726848,446,122.148,4578.9
6082,301142,584,64,1502726849,903,122.179,4580.07
6082,301142,585,4,1502726851,360,122.153,4579.11
6082,301142,585,8,1502726852,817,122.147,4578.86
6082,301142,585,12,1502726854,274,122.098,4577.02
6082,301142,585,16,1502726855,731,122.199,4580.79
6082,301142,585,20,1502726857,187,122.165,4579.52
6082,301142,585,24,1502726858,644,122.183,4580.22
6082,301142,585,28,1502726860,102,122.149,4578.94
6082,301142,585,32,1502726861,558,122.182,4580.19
6082,301142,585,36,1502726863,15,122.148,4578.91
6082,301142,585,40,1502726864,472,122.187,4580.35
6082,301142,585,44,1502726865,929,122.142,4578.66
6082,301142,585,48,1502726867,386,122.124,4578.01
6082,301142,585,52,1502726868,843,122.116,4577.7
6082,301142,585,56,1502726870,300,122.129,4578.19
6082,301142,585,60,1502726871,757,122.067,4575.84
6082,301142,585,64,1502726873,214,122.136,4578.43
6082,301142,586,4,1502726874,671,122.102,4577.17
6082,301142,586,8,1502726876,128,122.109,4577.43
6082,301142,586,12,1502726877,585,122.091,4576.77
6082,301142,586,16,1502726879,42,122.116,4577.68
6082,301142,586,20,1502726880,499,122.063,4575.69
6082,301142,586,24,1502726881,955,122.06,4575.6
6082,301142,586,28,1502726883,412,122.107,4577.37
6082,301142,586,32,1502726884,869,122.081,4576.41
6082,301142,586,36,1502726886,326,122.066,4575.82
6082,301142,586,40,1502726887,783,122.062,4575.67
6082,301142,586,44,1502726889,240,122.06,4575.59
6082,301142,586,48,1502726890,697,122.077,4576.25
6082,301142,586,52,1502726892,154,122.1,4577.08
6082,301142,586,56,1502726893,611,122.152,4579.04
6082,301142,586,60,1502726895,68,122.112,4577.54
6082,301142,586,64,1502726896,525,122.085,4576.53
6082,301142,587,4,1502726897,982,122.077,4576.23
6082,301142,587,8,1502726899,439,122.095,4576.92
6082,301142,587,12,1502726900,896,122.069,4575.93
6082,301142,587,16,1502726902,353,122.08,4576.37
6082,301142,587,20,1502726903,810,122.048,4575.14
6082,301142,587,24,1502726905,266,122.114,4577.62
6082,301142,587,28,1502726906,723,122.061,4575.63
6082,301142,587,32,1502726908,180,122.089,4576.68
6082,301142,587,36,1502726909,637,122.051,4575.27
6082,301142,587,40,1502726911,94,122.029,4574.41
6082,301142,587,44,1502726912,551,122.075,4576.18
6082,301142,587,48,1502726914,8,122.002,4573.41
6082,301142,587,52,1502726915,465,121.981,4572.64
6082,301142,587,56,1502726916,922,122.015,4573.9
6082,301142,587,60,1502726918,379,122.01,4573.71
6082,301142,587,64,1502726919,836,121.961,4571.88
6082,301142,588,4,1502726921,293,121.978,4572.52
6082,301142,588,8,1502726922,750,121.935,4570.91
6082,301142,588,12,1502726924,207,121.922,4570.42
6082,301142,588,16,1502726925,664,121.989,4572.92
6082,301142,588,20,1502726927,121,121.943,4571.2
6082,301142,588,24,1502726928,578,121.92,4570.36
6082,301142,588,28,1502726930,34,121.892,4569.3
6082,301142,588,32,1502726931,491,121.971,4572.25
6082,301142,588,36,1502726932,948,121.906,4569.83
6082,301142,588,40,1502726934,405,121.906,4569.83
6082,301142,588,44,1502726935,862,121.919,4570.32
6082,301142,588,48,1502726937,319,121.861,4568.13
6082,301142,588,52,1502726938,776,121.899,4569.55
6082,301142,588,56,1502726940,233,121.904,4569.76
6082,301142,588,60,1502726941,690,121.843,4567.46
6082,301142,588,64,1502726943,147,121.861,4568.15
6082,301142,589,4,1502726944,604,121.854,4567.88
6082,301142,589,8,1502726946,61,121.854,4567.87
6082,301142,589,12,1502726947,518,121.892,4569.31
6082,301142,589,16,1502726948,975,121.897,4569.49
6082,301142,589,20,1502726950,432,121.899,4569.58
6082,301142,589,24,1502726951,889,121.887,4569.12
6082,301142,589,28,1502726953,345,121.874,4568.62
6082,301142,589,32,1502726954,802,121.883,4568.96
6082,301142,589,36,1502726956,259,121.881,4568.91
6082,301142,589,40,1502726957,716,121.881,4568.9
6082,301142,589,44,1502726959,173,121.885,4569.06
6082,301142,589,48,1502726960,630,121.87,4568.47
6082,301142,589,52,1502726962,87,121.926,4570.56
6082,301142,589,56,1502726963,544,121.887,4569.09
6082,301142,589,60,1502726965,1,121.848,4567.66
6082,301142,589,64,1502726966,458,121.885,4569.04
6082,301142,590,4,1502726967,915,121.913,4570.08
6082,301142,590,8,1502726969,372,121.864,4568.24
6082,301142,590,12,1502726970,829,121.878,4568.76
6082,301142,590,16,1502726972,286,121.927,4570.6
6082,301142,590,20,1502726973,743,121.929,4570.68
6082,301142,590,24,1502726975,200,121.912,4570.06
6082,301142,590,28,1502726976,657,121.918,4570.29
6082,301142,590,32,1502726978,113,121.915,4570.16
6082,301142,590,36,1502726979,570,121.89,4569.22
6082,301142,590,40,1502726981,27,121.876,4568.71
6082,301142,590,44,1502726982,484,121.937,4570.98
6082,301142,590,48,1502726983,941,121.861,4568.14
6082,301142,590,52,1502726985,398,121.869,4568.46
6082,301142,590,56,1502726986,855,121.882,4568.92
6082,301142,590,60,1502726988,312,121.929,4570.7
6082,301142,590,64,1502726989,769,121.925,4570.53
6082,301142,591,4,1502726991,226,121.941,4571.14
6082,301142,591,8,1502726992,683,121.902,4569.68
6082,301142,591,12,1502726994,140,121.895,4569.41
6082,301142,591,16,1502726995,597,121.908,4569.91
6082,301142,591,20,1502726997,54,121.916,4570.2
6082,301142,591,24,1502726998,511,121.863,4568.2
6082,301142,591,28,1502726999,967,121.854,4567.86
6082,301142,591,32,1502727001,424,121.898,4569.53
6082,301142,591,36,1502727002,881,121.881,4568.88
6082,301142,591,40,1502727004,339,121.847,4567.59
6082,301142,591,44,1502727005,795,121.872,4568.54
6082,301142,591,48,1502727007,252,121.864,4568.24
6082,301142,591,52,1502727008,709,121.827,4566.88
6082,301142,591,56,1502727010,166,121.833,4567.09
6082,301142,591,60,1502727011,623,121.844,4567.52
6082,301142,591,64,1502727013,80,121.785,4565.28
6082,301142,592,4,1502727014,537,121.853,4567.82
6082,301142,592,8,1502727015,994,121.835,4567.15
6082,301142,592,12,1502727017,451,121.846,4567.59
6082,301142,592,16,1502727018,908,121.841,4567.4
6082,301142,592,20,1502727020,365,121.826,4566.81
6082,301142,592,24,1502727021,821,121.83,4567
6082,301142,592,28,1502727023,278,121.839,4567.32
6082,301142,592,32,1502727024,735,121.797,4565.76
6082,301142,592,36,1502727026,192,121.834,4567.13
6082,301142,592,40,1502727027,649,121.749,4563.94
6082,301142,592,44,1502727029,106,121.756,4564.2
6082,301142,592,48,1502727030,563,121.751,4564
6082,301142,592,52,1502727032,20,121.8,4565.87
6082,301142,592,56,1502727033,477,121.69,4561.74
6082,301142,592,60,1502727034,934,121.727,4563.11
6082,301142,592,64,1502727036,391,121.659,4560.56
6082,301142,593,4,1502727037,848,121.63,4559.47
6082,301142,593,8,1502727039,305,121.71,4562.48
6082,301142,593,12,1502727040,762,121.714,4562.64
6082,301142,593,16,1502727042,219,121.747,4563.87
6082,301142,593,20,1502727043,676,121.715,4562.67
6082,301142,593,24,1502727045,133,121.742,4563.69
6082,301142,593,28,1502727046,590,121.666,4560.84
6082,301142,593,32,1502727048,46,121.759,4564.33
6082,301142,593,36,1502727049,503,121.709,4562.45
6082,301142,593,40,1502727050,960,121.742,4563.69
6082,301142,593,44,1502727052,417,121.746,4563.83
6082,301142,593,48,1502727053,874,121.79,4565.46
6082,301142,593,52,1502727055,331,121.761,4564.39
6082,301142,593,56,1502727056,788,121.745,4563.77
6082,301142,593,60,1502727058,245,121.752,4564.05
6082,301142,593,64,1502727059,702,121.715,4562.65
6082,301142,594,4,1502727061,159,121.674,4561.12
6082,301142,594,8,1502727062,616,121.698,4562.03
6082,301142,594,12,1502727064,73,121.666,4560.84
6082,301142,594,16,1502727065,530,121.719,4562.8
6082,301142,594,20,1502727066,987,121.661,4560.66
6082,301142,594,24,1502727068,443,121.709,4562.43
6082,301142,594,28,1502727069,900,121.658,4560.54
6082,301142,594,32,1502727071,357,121.665,4560.8
6082,301142,594,36,1502727072,814,121.63,4559.5
6082,301142,594,40,1502727074,271,121.615,4558.93
6082,301142,594,44,1502727075,728,121.648,4560.15
6082,301142,594,48,1502727077,185,121.684,4561.52
6082,301142,594,52,1502727078,642,121.657,4560.5
6082,301142,594,56,1502727080,99,121.591,4558.03
6082,301142,594,60,1502727081,556,121.601,4558.38
6082,301142,594,64,1502727083,13,121.607,4558.61
6082,301142,595,4,1502727084,470,121.585,4557.78
6082,301142,595,8,1502727085,927,121.622,4559.18
6082,301142,595,12,1502727087,384,121.513,4555.08
6082,301142,595,16,1502727088,841,121.585,4557.81
6082,301142,595,20,1502727090,298,121.536,4555.96
6082,301142,595,24,1502727091,755,121.556,4556.7
6082,301142,595,28,1502727093,211,121.591,4558.03
6082,301142,595,32,1502727094,668,121.549,4556.42
6082,301142,595,36,1502727096,125,121.583,4557.72
6082,301142,595,40,1502727097,582,121.545,4556.29
6082,301142,595,44,1502727099,39,121.504,4554.74
6082,301142,595,48,1502727100,496,121.526,4555.56
6082,301142,595,52,1502727101,953,121.568,4557.16
6082,301142,595,56,1502727103,410,121.535,4555.93
6082,301142,595,60,1502727104,867,121.571,4557.27
6082,301142,595,64,1502727106,324,121.549,4556.44
6082,301142,596,4,1502727107,781,121.539,4556.07
6082,301142,596,8,1502727109,238,121.47,4553.48
6082,301142,596,12,1502727110,695,121.542,4556.19
6082,301142,596,16,1502727112,152,121.53,4555.72
6082,301142,596,20,1502727113,609,121.542,4556.16
6082,301142,596,24,1502727115,65,121.531,4555.76
6082,301142,596,28,1502727116,523,121.531,4555.76
6082,301142,596,32,1502727117,979,121.48,4553.86
6082,301142,596,36,1502727119,436,121.509,4554.96
6082,301142,596,40,1502727120,894,121.454,4552.87
6082,301142,596,44,1502727122,350,121.532,4555.8
6082,301142,596,48,1502727123,807,121.544,4556.24
6082,301142,596,52,1502727125,264,121.555,4556.67
6082,301142,596,56,1502727126,721,121.578,4557.51
6082,301142,596,60,1502727128,178,121.515,4555.15
6082,301142,596,64,1502727129,635,121.503,4554.73
6082,301142,597,4,1502727131,92,121.495,4554.43
6082,301142,597,8,1502727132,549,121.524,4555.52
6082,301142,597,12,1502727134,6,121.503,4554.72
6082,301142,597,16,1502727135,463,121.433,4552.1
6082,301142,597,20,1502727136,920,121.456,4552.96
6082,301142,597,24,1502727138,377,121.487,4554.12
6082,301142,597,28,1502727139,834,121.46,4553.12
6082,301142,597,32,1502727141,290,121.459,4553.07
6082,301142,597,36,1502727142,747,121.483,4553.97
6082,301142,597,40,1502727144,204,121.432,4552.06
6082,301142,597,44,1502727145,661,121.425,4551.79
6082,301142,597,48,1502727147,118,121.445,4552.55
6082,301142,597,52,1502727148,575,121.442,4552.43
6082,301142,597,56,1502727150,32,121.448,4552.65
6082,301142,597,60,1502727151,489,121.411,4551.26
6082,301142,597,64,1502727152,946,121.424,4551.76
6082,301142,598,4,1502727154,403,121.45,4552.74
6082,301142,598,8,1502727155,860,121.453,4552.85
6082,301142,598,12,1502727157,317,121.413,4551.35
6082,301142,598,16,1502727158,774,121.433,4552.1
6082,301142,598,20,1502727160,231,121.489,4554.2
6082,301142,598,24,1502727161,688,121.47,4553.49
6082,301142,598,28,1502727163,145,121.403,4550.97
6082,301142,598,32,1502727164,601,121.466,4553.33
6082,301142,598,36,1502727166,58,121.406,4551.08
6082,301142,598,40,1502727167,515,121.464,4553.27
6082,301142,598,44,1502727168,972,121.425,4551.79
6082,301142,598,48,1502727170,429,121.422,4551.67
6082,301142,598,52,1502727171,886,121.411,4551.29
6082,301142,598,56,1502727173,343,121.458,4553.04
6082,301142,598,60,1502727174,800,121.402,4550.95
6082,301142,598,64,1502727176,257,121.435,4552.16
6082,301142,599,4,1502727177,714,121.429,4551.95
6082,301142,599,8,1502727179,171,121.408,4551.14
6082,301142,599,12,1502727180,628,121.398,4550.77
6082,301142,599,16,1502727182,85,121.41,4551.22
6082,301142,599,20,1502727183,542,121.437,4552.26
6082,301142,599,24,1502727184,998,121.416,4551.45
6082,301142,599,28,1502727186,455,121.376,4549.94
6082,301142,599,32,1502727187,912,121.379,4550.08
6082,301142,599,36,1502727189,369,121.369,4549.69
6082,301142,599,40,1502727190,826,121.369,4549.72
6082,301142,599,44,1502727192,283,121.367,4549.63
6082,301142,599,48,1502727193,740,121.343,4548.71
6082,301142,599,52,1502727195,197,121.357,4549.24
6082,301142,599,56,1502727196,654,121.38,4550.11
6082,301142,599,60,1502727198,111,121.316,4547.72
6082,301142,599,64,1502727199,568,121.383,4550.23
6082,301142,600,4,1502727201,25,121.32,4547.85
6082,301142,600,8,1502727202,482,121.377,4550.02
6082,301142,600,12,1502727203,939,121.41,4551.23
6082,301142,600,16,1502727205,396,121.335,4548.42
6082,301142,600,20,1502727206,853,121.362,4549.45
6082,301142,600,24,1502727208,310,121.328,4548.17
6082,301142,600,28,1502727209,767,121.334,4548.4
6082,301142,600,32,1502727211,223,121.335,4548.42
6082,301142,600,36,1502727212,680,121.391,4550.53
6082,301142,600,40,1502727214,137,121.375,4549.94
6082,301142,600,44,1502727215,594,121.374,4549.87
6082,301142,600,48,1502727217,51,121.334,4548.39
6082,301142,600,52,1502727218,508,121.324,4548.02
6082,301142,600,56,1502727219,965,121.327,4548.11
6082,301142,600,60,1502727221,422,121.308,4547.42
6082,301142,600,64,1502727222,879,121.283,4546.47
6082,301142,601,4,1502727224,336,121.334,4548.4
6082,301142,601,8,1502727225,793,121.323,4547.97
6082,301142,601,12,1502727227,250,121.266,4545.84
6082,301142,601,16,1502727228,707,121.323,4547.97
6082,301142,601,20,1502727230,164,121.31,4547.47
6082,301142,601,24,1502727231,621,121.289,4546.7
6082,301142,601,28,1502727233,78,121.264,4545.77
6082,301142,601,32,1502727234,534,121.274,4546.14
6082,301142,601,36,1502727235,991,121.25,4545.24
6082,301142,601,40,1502727237,448,121.247,4545.11
6082,301142,601,44,1502727238,905,121.248,4545.17
6082,301142,601,48,1502727240,362,121.229,4544.44
6082,301142,601,52,1502727241,819,121.26,4545.61
6082,301142,601,56,1502727243,276,121.227,4544.37
6082,301142,601,60,1502727244,733,121.255,4545.44
6082,301142,601,64,1502727246,190,121.228,4544.4
6082,301142,602,4,1502727247,647,121.249,4545.21
6082,301142,602,8,1502727249,104,121.214,4543.88
6082,301142,602,12,1502727250,561,121.252,4545.33
6082,301142,602,16,1502727252,18,121.173,4542.36
6082,301142,602,20,1502727253,475,121.273,4546.08
6082,301142,602,24,1502727254,932,121.237,4544.75
6082,301142,602,28,1502727256,389,121.192,4543.07
6082,301142,602,32,1502727257,846,121.228,4544.43
6082,301142,602,36,1502727259,303,121.176,4542.46
6082,301142,602,40,1502727260,759,121.224,4544.26
6082,301142,602,44,1502727262,216,121.23,4544.48
6082,301142,602,48,1502727263,673,121.193,4543.1
6082,301142,602,52,1502727265,130,121.214,4543.88
6082,301142,602,56,1502727266,587,121.154,4541.64
6082,301142,602,60,1502727268,44,121.193,4543.12
6082,301142,602,64,1502727269,501,121.155,4541.66
6082,301142,603,4,1502727270,958,121.135,4540.93
6082,301142,603,8,1502727272,415,121.138,4541.04
6082,301142,603,12,1502727273,872,121.173,4542.36
6082,301142,603,16,1502727275,329,121.117,4540.24
6082,301142,603,20,1502727276,786,121.123,4540.47
6082,301142,603,24,1502727278,243,121.134,4540.88
6082,301142,603,28,1502727279,700,121.141,4541.16
6082,301142,603,32,1502727281,157,121.126,4540.57
6082,301142,603,36,1502727282,614,121.115,4540.17
6082,301142,603,40,1502727284,71,121.114,4540.14
6082,301142,603,44,1502727285,528,121.136,4540.98
6082,301142,603,48,1502727286,985,121.152,4541.56
6082,301142,603,52,1502727288,441,121.151,4541.5
6082,301142,603,56,1502727289,898,121.131,4540.76
6082,301142,603,60,1502727291,355,121.132,4540.82
6082,301142,603,64,1502727292,812,121.132,4540.81
6082,301142,604,4,1502727294,269,121.107,4539.87
6082,301142,604,8,1502727295,726,121.11,4539.97
6082,301142,604,12,1502727297,183,121.171,4542.29
6082,301142,604,16,1502727298,640,121.162,4541.92
6082,301142,604,20,1502727300,97,121.051,4537.77
6082,301142,604,24,1502727301,554,121.105,4539.78
6082,301142,604,28,1502727303,11,121.148,4541.4
6082,301142,604,32,1502727304,467,121.119,4540.33
6082,301142,604,36,1502727305,924,121.098,4539.54
6082,301142,604,40,1502727307,381,121.109,4539.96
6082,301142,604,44,1502727308,838,121.046,4537.59
6082,301142,604,48,1502727310,295,121.124,4540.5
6082,301142,604,52,1502727311,752,121.055,4537.92
6082,301142,604,56,1502727313,209,121.094,4539.39
6082,301142,604,60,1502727314,666,121.052,4537.82
6082,301142,604,64,1502727316,123,121.056,4537.98
6082,301142,605,4,1502727317,580,121.138,4541.03
6082,301142,605,8,1502727319,37,121.054,4537.89
6082,301142,605,12,1502727320,494,121.091,4539.27
6082,301142,605,16,1502727321,951,121.045,4537.57
6082,301142,605,20,1502727323,408,121.124,4540.51
6082,301142,605,24,1502727324,865,121.061,4538.14
6082,301142,605,28,1502727326,322,121.086,4539.09
6082,301142,605,32,1502727327,779,121.093,4539.35
6082,301142,605,36,1502727329,235,121.078,4538.79
6082,301142,605,40,1502727330,692,121.061,4538.14
6082,301142,605,44,1502727332,149,121.047,4537.61
6082,301142,605,48,1502727333,606,121.067,4538.38
6082,301142,605,52,1502727335,63,121.02,4536.62
6082,301142,605,56,1502727336,520,121.016,4536.45
6082,301142,605,60,1502727337,977,121.012,4536.32
6082,301142,605,64,1502727339,434,120.986,4535.34
6082,301142,606,4,1502727340,891,121.018,4536.53
6082,301142,606,8,1502727342,348,121.033,4537.09
6082,301142,606,12,1502727343,805,120.986,4535.36
6082,301142,606,16,1502727345,262,120.994,4535.64
6082,301142,606,20,1502727346,719,121.004,4536.04
6082,301142,606,24,1502727348,176,120.923,4532.97
6082,301142,606,28,1502727349,633,120.987,4535.38
6082,301142,606,32,1502727351,90,120.975,4534.92
6082,301142,606,36,1502727352,547,121.041,4537.42
6082,301142,606,40,1502727354,4,120.986,4535.35
6082,301142,606,44,1502727355,460,121.037,4537.24
6082,301142,606,48,1502727356,917,120.981,4535.17
6082,301142,606,52,1502727358,374,120.983,4535.24
